ANGLE	A0	A1	DATETIME
198.0	1.7540625	1.7866875	2023-12-06T15:01:51.515625
198.0	1.7533125	1.7866875	2023-12-06T15:01:51.515625
198.0	1.75425	1.7866875	2023-12-06T15:01:51.515625
198.0	1.75425	1.7866875	2023-12-06T15:01:51.515625
198.0	1.7548125	1.7870625	2023-12-06T15:01:51.515625
198.0	1.7555625	1.7874375	2023-12-06T15:01:51.515625
198.0	1.755375	1.7874375	2023-12-06T15:01:51.515625
198.0	1.7548125	1.78725	2023-12-06T15:01:51.515625
198.0	1.7544375	1.7865	2023-12-06T15:01:51.515625
198.0	1.755375	1.7863125	2023-12-06T15:01:51.531250
198.0	1.7555625	1.7865	2023-12-06T15:01:51.531250
198.0	1.754625	1.7865	2023-12-06T15:01:51.531250
198.0	1.7536875	1.78575	2023-12-06T15:01:51.531250
198.0	1.7533125	1.78575	2023-12-06T15:01:51.531250
198.0	1.7544375	1.786125	2023-12-06T15:01:51.531250
198.0	1.753875	1.7865	2023-12-06T15:01:51.531250
198.0	1.7535	1.7865	2023-12-06T15:01:51.531250
199.0	1.755	1.7881875	2023-12-06T15:02:02.859375
199.0	1.7551875	1.7881875	2023-12-06T15:02:02.859375
199.0	1.7551875	1.7881875	2023-12-06T15:02:02.859375
199.0	1.755	1.7881875	2023-12-06T15:02:02.859375
199.0	1.7555625	1.788375	2023-12-06T15:02:02.859375
199.0	1.756125	1.78875	2023-12-06T15:02:02.859375
199.0	1.7570625	1.7889375	2023-12-06T15:02:02.859375
199.0	1.7570625	1.7889375	2023-12-06T15:02:02.859375
199.0	1.7565	1.7885625	2023-12-06T15:02:02.859375
199.0	1.7563125	1.7881875	2023-12-06T15:02:02.859375
199.0	1.756875	1.787625	2023-12-06T15:02:02.859375
199.0	1.7570625	1.788	2023-12-06T15:02:02.859375
199.0	1.7570625	1.788	2023-12-06T15:02:02.859375
199.0	1.756125	1.788	2023-12-06T15:02:02.859375
199.0	1.7555625	1.78725	2023-12-06T15:02:02.859375
199.0	1.75575	1.7874375	2023-12-06T15:02:02.859375
199.0	1.7565	1.788	2023-12-06T15:02:02.859375
199.0	1.755375	1.788	2023-12-06T15:02:02.859375
199.0	1.75425	1.7881875	2023-12-06T15:02:02.859375
199.0	1.7548125	1.788	2023-12-06T15:02:02.859375
199.0	1.7563125	1.7881875	2023-12-06T15:02:02.875000
199.0	1.7563125	1.7881875	2023-12-06T15:02:02.875000
199.0	1.7565	1.78875	2023-12-06T15:02:02.875000
199.0	1.75575	1.7889375	2023-12-06T15:02:02.875000
199.0	1.756125	1.7889375	2023-12-06T15:02:02.875000
199.0	1.7563125	1.78875	2023-12-06T15:02:02.875000
199.0	1.7570625	1.788	2023-12-06T15:02:02.875000
199.0	1.7570625	1.7878125	2023-12-06T15:02:02.875000
199.0	1.7566875	1.7881875	2023-12-06T15:02:02.875000
199.0	1.7565	1.7881875	2023-12-06T15:02:02.875000
199.0	1.7566875	1.787625	2023-12-06T15:02:02.875000
199.0	1.7555625	1.787625	2023-12-06T15:02:02.875000
199.0	1.7551875	1.7878125	2023-12-06T15:02:02.875000
199.0	1.755375	1.788	2023-12-06T15:02:02.875000
199.0	1.7559375	1.788	2023-12-06T15:02:02.875000
199.0	1.7555625	1.7881875	2023-12-06T15:02:02.875000
199.0	1.7555625	1.7881875	2023-12-06T15:02:02.875000
199.0	1.7555625	1.7881875	2023-12-06T15:02:02.875000
199.0	1.755375	1.7881875	2023-12-06T15:02:02.875000
199.0	1.756125	1.7885625	2023-12-06T15:02:02.875000
199.0	1.756875	1.7889375	2023-12-06T15:02:02.890625
199.0	1.7563125	1.78875	2023-12-06T15:02:02.890625
199.0	1.7563125	1.7885625	2023-12-06T15:02:02.890625
199.0	1.7566875	1.788	2023-12-06T15:02:02.890625
199.0	1.7578125	1.788	2023-12-06T15:02:02.890625
199.0	1.756875	1.7881875	2023-12-06T15:02:02.890625
199.0	1.7565	1.788	2023-12-06T15:02:02.890625
199.0	1.7555625	1.787625	2023-12-06T15:02:02.890625
199.0	1.7559375	1.7874375	2023-12-06T15:02:02.890625
199.0	1.7565	1.7878125	2023-12-06T15:02:02.890625
200.0	1.75575	1.7881875	2023-12-06T15:02:04.781250
200.0	1.7551875	1.7881875	2023-12-06T15:02:04.781250
200.0	1.7544375	1.7878125	2023-12-06T15:02:04.781250
200.0	1.755	1.787625	2023-12-06T15:02:04.781250
200.0	1.7548125	1.788	2023-12-06T15:02:04.781250
200.0	1.7540625	1.788375	2023-12-06T15:02:04.781250
200.0	1.7536875	1.7881875	2023-12-06T15:02:04.781250
200.0	1.7536875	1.7881875	2023-12-06T15:02:04.781250
200.0	1.753875	1.7881875	2023-12-06T15:02:04.781250
200.0	1.7548125	1.7885625	2023-12-06T15:02:04.781250
200.0	1.7551875	1.78875	2023-12-06T15:02:04.796875
200.0	1.7551875	1.7889375	2023-12-06T15:02:04.796875
200.0	1.755375	1.7893125	2023-12-06T15:02:04.796875
200.0	1.756125	1.7889375	2023-12-06T15:02:04.796875
200.0	1.75575	1.7885625	2023-12-06T15:02:04.796875
200.0	1.7555625	1.788	2023-12-06T15:02:04.796875
200.0	1.7559375	1.7881875	2023-12-06T15:02:04.796875
200.0	1.756125	1.788375	2023-12-06T15:02:04.796875
200.0	1.75575	1.7881875	2023-12-06T15:02:04.796875
200.0	1.7540625	1.7878125	2023-12-06T15:02:04.796875
200.0	1.75425	1.7878125	2023-12-06T15:02:04.796875
200.0	1.75425	1.7878125	2023-12-06T15:02:04.796875
200.0	1.7548125	1.7881875	2023-12-06T15:02:04.796875
200.0	1.7555625	1.788375	2023-12-06T15:02:04.796875
200.0	1.753875	1.788375	2023-12-06T15:02:04.796875
200.0	1.7536875	1.788375	2023-12-06T15:02:04.796875
200.0	1.75425	1.788375	2023-12-06T15:02:04.796875
200.0	1.756125	1.7885625	2023-12-06T15:02:04.796875
200.0	1.75575	1.789125	2023-12-06T15:02:04.796875
200.0	1.7551875	1.7893125	2023-12-06T15:02:04.796875
200.0	1.755375	1.7889375	2023-12-06T15:02:04.812500
200.0	1.756125	1.7881875	2023-12-06T15:02:04.812500
200.0	1.7565	1.788	2023-12-06T15:02:04.812500
200.0	1.7555625	1.7881875	2023-12-06T15:02:04.812500
200.0	1.7555625	1.788375	2023-12-06T15:02:04.812500
200.0	1.755375	1.788	2023-12-06T15:02:04.812500
200.0	1.755375	1.788	2023-12-06T15:02:04.812500
200.0	1.755375	1.787625	2023-12-06T15:02:04.812500
200.0	1.754625	1.7878125	2023-12-06T15:02:04.812500
200.0	1.754625	1.7881875	2023-12-06T15:02:04.812500
200.0	1.75425	1.788375	2023-12-06T15:02:04.812500
200.0	1.75425	1.7881875	2023-12-06T15:02:04.812500
200.0	1.7544375	1.788375	2023-12-06T15:02:04.812500
200.0	1.7544375	1.7885625	2023-12-06T15:02:04.812500
200.0	1.755	1.78875	2023-12-06T15:02:04.812500
200.0	1.7555625	1.7893125	2023-12-06T15:02:04.812500
200.0	1.7559375	1.7893125	2023-12-06T15:02:04.812500
200.0	1.755375	1.78875	2023-12-06T15:02:04.812500
200.0	1.755375	1.7881875	2023-12-06T15:02:04.812500
200.0	1.7559375	1.7881875	2023-12-06T15:02:04.812500
201.0	1.7548125	1.787625	2023-12-06T15:02:06.687500
201.0	1.7551875	1.7870625	2023-12-06T15:02:06.687500
201.0	1.7565	1.7870625	2023-12-06T15:02:06.703125
201.0	1.7555625	1.78725	2023-12-06T15:02:06.703125
201.0	1.75425	1.7870625	2023-12-06T15:02:06.703125
201.0	1.753875	1.786875	2023-12-06T15:02:06.703125
201.0	1.75425	1.7866875	2023-12-06T15:02:06.703125
201.0	1.75425	1.7866875	2023-12-06T15:02:06.703125
201.0	1.754625	1.7870625	2023-12-06T15:02:06.703125
201.0	1.7540625	1.7874375	2023-12-06T15:02:06.703125
201.0	1.753875	1.78725	2023-12-06T15:02:06.703125
201.0	1.7535	1.78725	2023-12-06T15:02:06.703125
201.0	1.7548125	1.7874375	2023-12-06T15:02:06.703125
201.0	1.7548125	1.787625	2023-12-06T15:02:06.703125
201.0	1.755	1.7878125	2023-12-06T15:02:06.703125
201.0	1.7551875	1.7881875	2023-12-06T15:02:06.703125
201.0	1.756125	1.788	2023-12-06T15:02:06.703125
201.0	1.7555625	1.7874375	2023-12-06T15:02:06.703125
201.0	1.755	1.786875	2023-12-06T15:02:06.703125
201.0	1.755375	1.7870625	2023-12-06T15:02:06.703125
201.0	1.755375	1.78725	2023-12-06T15:02:06.703125
201.0	1.755	1.78725	2023-12-06T15:02:06.703125
201.0	1.755	1.7870625	2023-12-06T15:02:06.718750
201.0	1.7540625	1.7866875	2023-12-06T15:02:06.718750
201.0	1.7540625	1.7866875	2023-12-06T15:02:06.718750
201.0	1.7540625	1.7870625	2023-12-06T15:02:06.718750
201.0	1.754625	1.78725	2023-12-06T15:02:06.718750
201.0	1.753875	1.78725	2023-12-06T15:02:06.718750
201.0	1.753125	1.7870625	2023-12-06T15:02:06.718750
201.0	1.7536875	1.7874375	2023-12-06T15:02:06.718750
201.0	1.755375	1.787625	2023-12-06T15:02:06.718750
201.0	1.755375	1.788	2023-12-06T15:02:06.718750
201.0	1.7544375	1.788	2023-12-06T15:02:06.718750
201.0	1.754625	1.7878125	2023-12-06T15:02:06.718750
201.0	1.755375	1.78725	2023-12-06T15:02:06.718750
201.0	1.7563125	1.786875	2023-12-06T15:02:06.718750
201.0	1.7563125	1.786875	2023-12-06T15:02:06.718750
201.0	1.755375	1.78725	2023-12-06T15:02:06.718750
201.0	1.754625	1.78725	2023-12-06T15:02:06.718750
201.0	1.7544375	1.786875	2023-12-06T15:02:06.718750
201.0	1.7548125	1.7866875	2023-12-06T15:02:06.718750
201.0	1.75425	1.7866875	2023-12-06T15:02:06.734375
201.0	1.753875	1.7870625	2023-12-06T15:02:06.734375
201.0	1.7540625	1.786875	2023-12-06T15:02:06.734375
201.0	1.753875	1.7870625	2023-12-06T15:02:06.734375
201.0	1.753875	1.7874375	2023-12-06T15:02:06.734375
201.0	1.7540625	1.7874375	2023-12-06T15:02:06.734375
201.0	1.754625	1.787625	2023-12-06T15:02:06.734375
201.0	1.7544375	1.788	2023-12-06T15:02:06.734375
201.0	1.755375	1.788	2023-12-06T15:02:06.734375
202.0	1.7529375	1.7859375	2023-12-06T15:02:08.859375
202.0	1.7529375	1.78575	2023-12-06T15:02:08.859375
202.0	1.753125	1.785	2023-12-06T15:02:08.859375
202.0	1.754625	1.7848125	2023-12-06T15:02:08.859375
202.0	1.7536875	1.7851875	2023-12-06T15:02:08.859375
202.0	1.753125	1.785375	2023-12-06T15:02:08.859375
202.0	1.752375	1.785	2023-12-06T15:02:08.859375
202.0	1.752375	1.785	2023-12-06T15:02:08.859375
202.0	1.7525625	1.7844375	2023-12-06T15:02:08.859375
202.0	1.7525625	1.7848125	2023-12-06T15:02:08.859375
202.0	1.752	1.785	2023-12-06T15:02:08.859375
202.0	1.751625	1.785	2023-12-06T15:02:08.859375
202.0	1.752	1.7851875	2023-12-06T15:02:08.859375
202.0	1.7525625	1.785375	2023-12-06T15:02:08.859375
202.0	1.752375	1.785375	2023-12-06T15:02:08.859375
202.0	1.7529375	1.7855625	2023-12-06T15:02:08.859375
202.0	1.753125	1.7859375	2023-12-06T15:02:08.859375
202.0	1.7536875	1.78575	2023-12-06T15:02:08.859375
202.0	1.7535	1.7855625	2023-12-06T15:02:08.859375
202.0	1.7529375	1.785	2023-12-06T15:02:08.875000
202.0	1.753125	1.7848125	2023-12-06T15:02:08.875000
202.0	1.753125	1.7848125	2023-12-06T15:02:08.875000
202.0	1.7540625	1.7851875	2023-12-06T15:02:08.875000
202.0	1.753875	1.785	2023-12-06T15:02:08.875000
202.0	1.7525625	1.7848125	2023-12-06T15:02:08.875000
202.0	1.752	1.7844375	2023-12-06T15:02:08.875000
202.0	1.752375	1.784625	2023-12-06T15:02:08.875000
202.0	1.7529375	1.7851875	2023-12-06T15:02:08.875000
202.0	1.7521875	1.7851875	2023-12-06T15:02:08.875000
202.0	1.7514375	1.7851875	2023-12-06T15:02:08.875000
202.0	1.7518125	1.785375	2023-12-06T15:02:09.140625
202.0	1.7533125	1.785375	2023-12-06T15:02:09.140625
202.0	1.7533125	1.78575	2023-12-06T15:02:09.140625
202.0	1.7525625	1.786125	2023-12-06T15:02:09.140625
202.0	1.7525625	1.78575	2023-12-06T15:02:09.140625
202.0	1.7533125	1.7855625	2023-12-06T15:02:09.140625
202.0	1.7533125	1.7855625	2023-12-06T15:02:09.140625
202.0	1.7535	1.7848125	2023-12-06T15:02:09.140625
202.0	1.7535	1.7848125	2023-12-06T15:02:09.140625
202.0	1.753125	1.785	2023-12-06T15:02:09.156250
202.0	1.7529375	1.785	2023-12-06T15:02:09.156250
202.0	1.753125	1.784625	2023-12-06T15:02:09.156250
202.0	1.7521875	1.7844375	2023-12-06T15:02:09.156250
202.0	1.7518125	1.7848125	2023-12-06T15:02:09.156250
202.0	1.7518125	1.785	2023-12-06T15:02:09.156250
202.0	1.7521875	1.785	2023-12-06T15:02:09.156250
202.0	1.7518125	1.7851875	2023-12-06T15:02:09.156250
202.0	1.751625	1.7851875	2023-12-06T15:02:09.156250
202.0	1.752375	1.785375	2023-12-06T15:02:09.156250
202.0	1.7533125	1.7855625	2023-12-06T15:02:09.156250
203.0	1.750125	1.7814375	2023-12-06T15:02:11.671875
203.0	1.7495625	1.7818125	2023-12-06T15:02:11.671875
203.0	1.749375	1.7821875	2023-12-06T15:02:11.671875
203.0	1.7491875	1.782	2023-12-06T15:02:11.671875
203.0	1.74975	1.7821875	2023-12-06T15:02:11.671875
203.0	1.7495625	1.7821875	2023-12-06T15:02:11.671875
203.0	1.7491875	1.782375	2023-12-06T15:02:11.687500
203.0	1.7491875	1.782375	2023-12-06T15:02:11.687500
203.0	1.7499375	1.78275	2023-12-06T15:02:11.687500
203.0	1.7503125	1.78275	2023-12-06T15:02:11.687500
203.0	1.7514375	1.7825625	2023-12-06T15:02:11.687500
203.0	1.7505	1.7825625	2023-12-06T15:02:11.687500
203.0	1.7506875	1.781625	2023-12-06T15:02:11.687500
203.0	1.750875	1.782	2023-12-06T15:02:11.687500
203.0	1.7514375	1.7821875	2023-12-06T15:02:11.687500
203.0	1.7505	1.7821875	2023-12-06T15:02:11.687500
203.0	1.749375	1.781625	2023-12-06T15:02:11.687500
203.0	1.7491875	1.781625	2023-12-06T15:02:11.687500
203.0	1.7503125	1.7818125	2023-12-06T15:02:11.687500
203.0	1.750125	1.7821875	2023-12-06T15:02:11.687500
203.0	1.749	1.782	2023-12-06T15:02:11.687500
203.0	1.748625	1.782	2023-12-06T15:02:11.687500
203.0	1.748625	1.782	2023-12-06T15:02:11.687500
203.0	1.7499375	1.7821875	2023-12-06T15:02:11.687500
203.0	1.75125	1.782375	2023-12-06T15:02:11.687500
203.0	1.7503125	1.7829375	2023-12-06T15:02:11.687500
203.0	1.750125	1.78275	2023-12-06T15:02:11.687500
203.0	1.750125	1.7825625	2023-12-06T15:02:11.687500
203.0	1.7514375	1.7821875	2023-12-06T15:02:11.687500
203.0	1.750875	1.782	2023-12-06T15:02:11.687500
203.0	1.7505	1.782	2023-12-06T15:02:11.687500
203.0	1.7505	1.782	2023-12-06T15:02:11.687500
203.0	1.7506875	1.782	2023-12-06T15:02:11.687500
203.0	1.7505	1.7814375	2023-12-06T15:02:11.687500
203.0	1.749	1.781625	2023-12-06T15:02:11.687500
203.0	1.749	1.782	2023-12-06T15:02:11.687500
203.0	1.749	1.782	2023-12-06T15:02:11.687500
203.0	1.749375	1.782	2023-12-06T15:02:11.687500
203.0	1.7499375	1.7821875	2023-12-06T15:02:11.687500
203.0	1.749	1.782375	2023-12-06T15:02:11.687500
203.0	1.749375	1.7821875	2023-12-06T15:02:11.687500
203.0	1.7499375	1.782375	2023-12-06T15:02:11.687500
203.0	1.7510625	1.7829375	2023-12-06T15:02:11.687500
203.0	1.750875	1.783125	2023-12-06T15:02:11.687500
203.0	1.750125	1.7829375	2023-12-06T15:02:11.687500
203.0	1.7499375	1.7821875	2023-12-06T15:02:11.687500
203.0	1.7514375	1.782	2023-12-06T15:02:11.687500
203.0	1.751625	1.7821875	2023-12-06T15:02:11.687500
203.0	1.7503125	1.782375	2023-12-06T15:02:11.687500
203.0	1.74975	1.782	2023-12-06T15:02:11.687500
204.0	1.747125	1.7780625	2023-12-06T15:02:14.156250
204.0	1.7458125	1.777875	2023-12-06T15:02:14.156250
204.0	1.744875	1.7773125	2023-12-06T15:02:14.156250
204.0	1.7450625	1.7773125	2023-12-06T15:02:14.156250
204.0	1.746	1.7776875	2023-12-06T15:02:14.156250
204.0	1.7450625	1.777875	2023-12-06T15:02:14.156250
204.0	1.7446875	1.777875	2023-12-06T15:02:14.156250
204.0	1.7446875	1.777875	2023-12-06T15:02:14.156250
204.0	1.7446875	1.7780625	2023-12-06T15:02:14.156250
204.0	1.746	1.77825	2023-12-06T15:02:14.156250
204.0	1.7458125	1.7784375	2023-12-06T15:02:14.156250
204.0	1.7454375	1.7788125	2023-12-06T15:02:14.156250
204.0	1.745625	1.7788125	2023-12-06T15:02:14.156250
204.0	1.7473125	1.7784375	2023-12-06T15:02:14.156250
204.0	1.74675	1.7780625	2023-12-06T15:02:14.156250
204.0	1.7461875	1.7776875	2023-12-06T15:02:14.156250
204.0	1.7465625	1.7776875	2023-12-06T15:02:14.156250
204.0	1.7469375	1.777875	2023-12-06T15:02:14.156250
204.0	1.7465625	1.7776875	2023-12-06T15:02:14.156250
204.0	1.74525	1.777125	2023-12-06T15:02:14.156250
204.0	1.744875	1.777125	2023-12-06T15:02:14.156250
204.0	1.7450625	1.777125	2023-12-06T15:02:14.156250
204.0	1.7450625	1.7776875	2023-12-06T15:02:14.156250
204.0	1.7458125	1.7780625	2023-12-06T15:02:14.156250
204.0	1.7445	1.777875	2023-12-06T15:02:14.156250
204.0	1.744125	1.7780625	2023-12-06T15:02:14.156250
204.0	1.74525	1.777875	2023-12-06T15:02:14.156250
204.0	1.74675	1.77825	2023-12-06T15:02:14.156250
204.0	1.7465625	1.7788125	2023-12-06T15:02:14.156250
204.0	1.746	1.778625	2023-12-06T15:02:14.156250
204.0	1.746	1.77825	2023-12-06T15:02:14.156250
204.0	1.7465625	1.7776875	2023-12-06T15:02:14.156250
204.0	1.7473125	1.7775	2023-12-06T15:02:14.156250
204.0	1.746375	1.777875	2023-12-06T15:02:14.156250
204.0	1.7461875	1.777875	2023-12-06T15:02:14.156250
204.0	1.745625	1.7775	2023-12-06T15:02:14.156250
204.0	1.745625	1.7775	2023-12-06T15:02:14.156250
204.0	1.7461875	1.777125	2023-12-06T15:02:14.156250
204.0	1.745625	1.7775	2023-12-06T15:02:14.156250
204.0	1.7450625	1.777875	2023-12-06T15:02:14.156250
204.0	1.744875	1.777875	2023-12-06T15:02:14.156250
204.0	1.7450625	1.777875	2023-12-06T15:02:14.156250
204.0	1.744875	1.7780625	2023-12-06T15:02:14.156250
204.0	1.7446875	1.77825	2023-12-06T15:02:14.156250
204.0	1.74525	1.7784375	2023-12-06T15:02:14.156250
204.0	1.7461875	1.779	2023-12-06T15:02:14.156250
204.0	1.7473125	1.7788125	2023-12-06T15:02:14.156250
204.0	1.7461875	1.77825	2023-12-06T15:02:14.156250
204.0	1.746375	1.7776875	2023-12-06T15:02:14.156250
204.0	1.746375	1.7776875	2023-12-06T15:02:14.156250
205.0	1.7394375	1.773	2023-12-06T15:02:16.687500
205.0	1.7405625	1.773	2023-12-06T15:02:16.687500
205.0	1.7401875	1.7731875	2023-12-06T15:02:16.687500
205.0	1.74	1.773375	2023-12-06T15:02:16.687500
205.0	1.7405625	1.7735625	2023-12-06T15:02:16.687500
205.0	1.7415	1.7735625	2023-12-06T15:02:16.687500
205.0	1.7405625	1.773	2023-12-06T15:02:16.687500
205.0	1.7405625	1.773	2023-12-06T15:02:16.687500
205.0	1.7405625	1.7728125	2023-12-06T15:02:16.687500
205.0	1.7405625	1.7728125	2023-12-06T15:02:16.687500
205.0	1.741125	1.773	2023-12-06T15:02:16.687500
205.0	1.7401875	1.7724375	2023-12-06T15:02:16.687500
205.0	1.73925	1.77225	2023-12-06T15:02:16.687500
205.0	1.7394375	1.7724375	2023-12-06T15:02:16.687500
205.0	1.7398125	1.7728125	2023-12-06T15:02:16.687500
205.0	1.7401875	1.772625	2023-12-06T15:02:16.687500
205.0	1.7385	1.7728125	2023-12-06T15:02:16.687500
205.0	1.7390625	1.7728125	2023-12-06T15:02:16.687500
205.0	1.7398125	1.773	2023-12-06T15:02:16.687500
205.0	1.741125	1.7731875	2023-12-06T15:02:16.687500
205.0	1.7401875	1.7739375	2023-12-06T15:02:16.687500
205.0	1.7401875	1.77375	2023-12-06T15:02:16.687500
205.0	1.74	1.77375	2023-12-06T15:02:16.687500
205.0	1.7401875	1.7731875	2023-12-06T15:02:16.687500
205.0	1.741125	1.7728125	2023-12-06T15:02:16.687500
205.0	1.741125	1.772625	2023-12-06T15:02:16.687500
205.0	1.7401875	1.7728125	2023-12-06T15:02:16.687500
205.0	1.7398125	1.772625	2023-12-06T15:02:16.687500
205.0	1.7398125	1.77225	2023-12-06T15:02:16.687500
205.0	1.740375	1.77225	2023-12-06T15:02:16.687500
205.0	1.7394375	1.772625	2023-12-06T15:02:16.687500
205.0	1.73925	1.7728125	2023-12-06T15:02:16.687500
205.0	1.7394375	1.773	2023-12-06T15:02:16.687500
205.0	1.7401875	1.773	2023-12-06T15:02:16.687500
205.0	1.739625	1.7731875	2023-12-06T15:02:16.687500
205.0	1.7394375	1.7731875	2023-12-06T15:02:16.687500
205.0	1.7394375	1.7731875	2023-12-06T15:02:16.687500
205.0	1.7401875	1.773375	2023-12-06T15:02:16.687500
205.0	1.7409375	1.77375	2023-12-06T15:02:16.687500
205.0	1.741125	1.77375	2023-12-06T15:02:16.687500
205.0	1.7405625	1.7731875	2023-12-06T15:02:16.687500
205.0	1.7405625	1.772625	2023-12-06T15:02:16.687500
205.0	1.741125	1.772625	2023-12-06T15:02:16.687500
205.0	1.7416875	1.7728125	2023-12-06T15:02:16.687500
205.0	1.7401875	1.7728125	2023-12-06T15:02:16.687500
205.0	1.73925	1.7724375	2023-12-06T15:02:16.687500
205.0	1.7390625	1.7724375	2023-12-06T15:02:16.687500
205.0	1.740375	1.772625	2023-12-06T15:02:16.687500
205.0	1.740375	1.7728125	2023-12-06T15:02:16.687500
205.0	1.7390625	1.7728125	2023-12-06T15:02:16.687500
206.0	1.732125	1.7656875	2023-12-06T15:02:18.890625
206.0	1.732875	1.7656875	2023-12-06T15:02:18.890625
206.0	1.7326875	1.765875	2023-12-06T15:02:18.890625
206.0	1.73175	1.7660625	2023-12-06T15:02:18.890625
206.0	1.731375	1.7660625	2023-12-06T15:02:18.890625
206.0	1.7323125	1.76625	2023-12-06T15:02:18.890625
206.0	1.733625	1.7660625	2023-12-06T15:02:18.890625
206.0	1.733625	1.7660625	2023-12-06T15:02:18.890625
206.0	1.7330625	1.7664375	2023-12-06T15:02:18.890625
206.0	1.7326875	1.7668125	2023-12-06T15:02:18.890625
206.0	1.732875	1.767	2023-12-06T15:02:18.890625
206.0	1.734375	1.7664375	2023-12-06T15:02:18.890625
206.0	1.733625	1.7660625	2023-12-06T15:02:18.890625
206.0	1.73325	1.7656875	2023-12-06T15:02:18.890625
206.0	1.7334375	1.7660625	2023-12-06T15:02:18.890625
206.0	1.7341875	1.7660625	2023-12-06T15:02:18.890625
206.0	1.73325	1.765875	2023-12-06T15:02:18.890625
206.0	1.7319375	1.7655	2023-12-06T15:02:18.890625
206.0	1.7323125	1.7656875	2023-12-06T15:02:18.890625
206.0	1.7325	1.7660625	2023-12-06T15:02:18.890625
206.0	1.732875	1.765875	2023-12-06T15:02:18.890625
206.0	1.732875	1.765875	2023-12-06T15:02:18.890625
206.0	1.73175	1.7660625	2023-12-06T15:02:18.890625
206.0	1.73175	1.7664375	2023-12-06T15:02:18.890625
206.0	1.7323125	1.7664375	2023-12-06T15:02:18.890625
206.0	1.734	1.766625	2023-12-06T15:02:18.890625
206.0	1.7334375	1.767	2023-12-06T15:02:18.890625
206.0	1.732875	1.767	2023-12-06T15:02:18.890625
206.0	1.73325	1.766625	2023-12-06T15:02:18.890625
206.0	1.734375	1.7660625	2023-12-06T15:02:18.890625
206.0	1.7345625	1.765875	2023-12-06T15:02:18.890625
206.0	1.7334375	1.7660625	2023-12-06T15:02:18.890625
206.0	1.732875	1.7660625	2023-12-06T15:02:18.890625
206.0	1.7326875	1.765875	2023-12-06T15:02:18.890625
206.0	1.7334375	1.7655	2023-12-06T15:02:18.890625
206.0	1.7323125	1.765875	2023-12-06T15:02:18.890625
206.0	1.7323125	1.765875	2023-12-06T15:02:18.890625
206.0	1.7319375	1.76625	2023-12-06T15:02:18.890625
206.0	1.7319375	1.7660625	2023-12-06T15:02:18.890625
206.0	1.732875	1.7660625	2023-12-06T15:02:18.890625
206.0	1.7326875	1.7660625	2023-12-06T15:02:18.890625
206.0	1.7325	1.76625	2023-12-06T15:02:18.890625
206.0	1.732875	1.766625	2023-12-06T15:02:18.890625
206.0	1.7338125	1.767	2023-12-06T15:02:18.890625
206.0	1.7338125	1.7668125	2023-12-06T15:02:18.890625
206.0	1.7330625	1.766625	2023-12-06T15:02:18.890625
206.0	1.7334375	1.765875	2023-12-06T15:02:18.890625
206.0	1.7338125	1.7660625	2023-12-06T15:02:18.890625
206.0	1.7341875	1.7660625	2023-12-06T15:02:18.890625
206.0	1.7330625	1.765875	2023-12-06T15:02:18.890625
207.0	1.72425	1.758375	2023-12-06T15:02:20.765625
207.0	1.725	1.7589375	2023-12-06T15:02:20.765625
207.0	1.723875	1.7589375	2023-12-06T15:02:20.765625
207.0	1.7236875	1.7589375	2023-12-06T15:02:20.765625
207.0	1.7240625	1.7589375	2023-12-06T15:02:20.765625
207.0	1.7255625	1.759125	2023-12-06T15:02:20.765625
207.0	1.7251875	1.7596875	2023-12-06T15:02:20.765625
207.0	1.7251875	1.7596875	2023-12-06T15:02:20.765625
207.0	1.724625	1.7596875	2023-12-06T15:02:20.765625
207.0	1.724625	1.7593125	2023-12-06T15:02:20.765625
207.0	1.72575	1.75875	2023-12-06T15:02:20.765625
